Ingresos_mensuales;Ingreso_fijo;Gastos_mensuales;imprevistos_mes;Gastos_hormiga;Endeudamiento
5353814;1;4398000;9202;4;1
2341196;0;2000000;306530;1;0
5097098;0;3569000;20430;1;0
3531067;0;4000897;71081;3;1
2678499;1;1500000;244327;2;0
2409523;1;2600000;201120;1;1
1566530;1;1270000;167714;1;0
2933222;1;3000532;54230;2;1
1752701;1;1200000;384929;4;1
3572224;0;3174215;293026;2;0
2183027;0;1786295;90226;4;0
1588751;0;1625391;129596;1;1
1720642;1;1464487;232138;3;0
5879670;0;3303584;21574;3;0
3226335;0;2805762;158216;2;0
6855611;1;6718259;140273;1;1
7762142;0;7630755;147397;3;1
2604207;1;1543252;113436;4;0
3731920;0;4623577;37723;3;1
4025367;1;4862696;171743;3;1
5592091;0;5301816;74961;4;1
7936243;1;5340935;214815;2;0
4153061;0;5580055;284463;3;1
2332368;1;2819174;348170;4;1
6742131;1;5240843;36298;2;0
1079919;0;417780;21706;3;0
6692367;0;6594717;388229;1;1
1401500;1;771653;150372;3;0
7838756;1;7948590;162991;1;1
8832573;1;5005106;372830;1;0
1381301;1;810225;432189;1;0
5173600;0;5615345;290048;1;1
1856425;0;1420465;142140;2;0
7422923;1;6995585;430683;4;1
2956123;1;2030704;508442;4;1
3685844;1;1835824;341803;2;0
1793458;1;1533586;386868;4;1
5572282;0;3547660;480926;3;0
4796168;0;3561735;56361;2;0
8905366;1;7575809;662020;4;1
4039377;1;3589884;390722;3;0
8557013;1;3603958;456779;1;0
1546954;1;1218032;299507;1;0
5601141;1;3632107;137178;4;0
7219758;0;5646181;72695;1;0
3978543;0;3521367;180042;2;0
4058125;0;3538775;169385;1;0
3914586;1;3556182;437033;3;1
7408411;0;6573590;405243;2;0
1879970;0;2590998;425733;3;1
4116983;1;3608406;413253;1;0
8615209;0;8625813;422696;4;1
6321814;1;5943221;381222;1;1
3934448;0;3660629;252433;4;1
5760660;1;5678037;176910;2;1
1453587;0;695445;388784;1;0
7683423;1;7712852;300634;3;1
3935739;0;3170260;195310;2;0
2037820;1;2225850;386410;4;1
8655000;1;5281439;413063;1;0
1406233;0;537029;391543;3;0
8115387;0;5392618;31025;2;0
8332587;1;5448208;370557;2;0
6266656;1;5503798;342276;1;0
5163832;1;5559387;462113;3;1
2111789;1;1614977;214889;2;0
1369243;0;970566;261193;2;0
2388059;0;1726156;181822;2;0
5700192;1;5781745;16947;1;1
7030808;1;5837335;277923;1;0
6724305;0;5892925;308214;1;0
8919851;0;5948514;96637;4;0
8566542;1;6004104;82075;1;0
8680350;1;8059693;28364;3;0
3177130;1;2115283;227726;2;0
3192558;1;3170873;19718;1;0
2294172;1;2226462;105780;1;1
6738178;0;6282052;412101;3;0
5617447;1;6337641;180298;2;1
5240186;0;6393231;314821;4;1
3683501;1;4448820;183590;4;1
8903208;0;8504410;127081;1;0
5126116;1;6960000;46662;3;1
7557404;0;8415589;143726;2;1
2034128;0;3871179;447461;1;1
3195203;0;3326768;323702;2;1
7236845;0;8782358;283098;3;1
2896718;1;2237948;350245;1;0
3376111;1;3693537;455136;1;1
5141702;1;6149127;302661;4;1
1909482;0;2258050;382934;4;1
3495137;0;4006973;323370;4;1
8727280;0;9755895;268172;4;1
8018971;0;9504818;75315;4;1
1406606;0;2253741;264928;2;1
7148694;1;7502664;106624;3;1
2871608;0;2951587;185973;2;1
1779734;0;2500510;325747;4;1
1677335;1;2249433;381374;1;1